,timestamp,freq,noise,cat,cbt,crt,ctt,ch-util,id,mac-addr
2243,1548782018,2437,-95,3665247,2166974,993428,1085625,72.76190476190476,ap1,fc:ec:da:1a:63:a6
2244,1548782020,2437,-95,3667350,2168195,993970,1086237,58.059914407988586,ap1,fc:ec:da:1a:63:a6
2245,1548781952,2437,-95,3599013,2130931,977258,1067769,79.27884615384615,ap1,fc:ec:da:1a:63:a6
2246,1548781954,2437,-95,3601110,2132594,977891,1068734,79.3037672865999,ap1,fc:ec:da:1a:63:a6
2247,1548781956,2437,-95,3603220,2134203,978497,1069661,76.25592417061611,ap1,fc:ec:da:1a:63:a6
2248,1548781958,2437,-95,3605327,2135882,978936,1070843,79.68675842429995,ap1,fc:ec:da:1a:63:a6
2249,1548781960,2437,-95,3607433,2137374,979457,1071732,70.84520417853751,ap1,fc:ec:da:1a:63:a6
2250,1548781962,2437,-95,3609531,2138851,979964,1072597,70.40038131553861,ap1,fc:ec:da:1a:63:a6
2251,1548781965,2437,-95,3611594,2139505,980546,1072630,31.701405719825498,ap1,fc:ec:da:1a:63:a6
2252,1548781967,2437,-95,3613655,2140146,981096,1072668,31.101407083939836,ap1,fc:ec:da:1a:63:a6
2253,1548781969,2437,-95,3615717,2140694,981576,1072701,26.576139670223085,ap1,fc:ec:da:1a:63:a6
2254,1548781971,2437,-95,3617779,2141328,982127,1072733,30.746847720659552,ap1,fc:ec:da:1a:63:a6
2255,1548781973,2437,-95,3619841,2141987,982711,1072765,31.95926285160039,ap1,fc:ec:da:1a:63:a6
2256,1548781975,2437,-95,3621902,2142593,983219,1072796,29.403202328966522,ap1,fc:ec:da:1a:63:a6
2257,1548781977,2437,-95,3623965,2143246,983770,1072848,31.65293262239457,ap1,fc:ec:da:1a:63:a6
2258,1548781979,2437,-95,3626027,2143947,984365,1072887,33.996120271580985,ap1,fc:ec:da:1a:63:a6
2259,1548781981,2437,-95,3628114,2144535,984856,1072927,28.174413033061814,ap1,fc:ec:da:1a:63:a6
2260,1548781983,2437,-95,3630185,2145069,985323,1072961,25.784645098985997,ap1,fc:ec:da:1a:63:a6
2261,1548781985,2437,-95,3632251,2145711,985891,1072997,31.07454017424976,ap1,fc:ec:da:1a:63:a6
2262,1548781987,2437,-95,3634324,2146273,986388,1073036,27.110467920887604,ap1,fc:ec:da:1a:63:a6
2263,1548781989,2437,-95,3636386,2146870,986915,1073074,28.952473326867118,ap1,fc:ec:da:1a:63:a6
2264,1548781991,2437,-95,3638449,2147432,987404,1073111,27.24188075618032,ap1,fc:ec:da:1a:63:a6
2265,1548781903,2437,-95,3550215,2093438,966254,1042738,82.34155781325593,ap1,fc:ec:da:1a:63:a6
2266,1548781905,2437,-95,3552278,2095121,966642,1043976,81.58022297624818,ap1,fc:ec:da:1a:63:a6
2267,1548781907,2437,-95,3554380,2096896,967103,1045233,84.44338725023786,ap1,fc:ec:da:1a:63:a6
2268,1548781909,2437,-95,3556440,2098467,967592,1046246,76.2621359223301,ap1,fc:ec:da:1a:63:a6
2269,1548781911,2437,-95,3558550,2100130,968081,1047368,78.81516587677724,ap1,fc:ec:da:1a:63:a6
2270,1548781913,2437,-95,3560612,2101655,968398,1048496,73.95732298739088,ap1,fc:ec:da:1a:63:a6
2271,1548781916,2437,-95,3562701,2103208,968665,1049680,74.34179033030158,ap1,fc:ec:da:1a:63:a6
2272,1548781918,2437,-95,3564782,2104726,969021,1050731,72.94569918308505,ap1,fc:ec:da:1a:63:a6
2273,1548781920,2437,-95,3566847,2106031,969479,1051477,63.19612590799032,ap1,fc:ec:da:1a:63:a6
2274,1548781922,2437,-95,3568944,2106693,970071,1051514,31.56890796375775,ap1,fc:ec:da:1a:63:a6
2275,1548781924,2437,-95,3571006,2108150,970509,1052487,70.65955383123182,ap1,fc:ec:da:1a:63:a6
2276,1548781926,2437,-95,3573107,2109838,970963,1053660,80.3426939552594,ap1,fc:ec:da:1a:63:a6
2277,1548781928,2437,-95,3575175,2111472,971400,1054805,79.01353965183753,ap1,fc:ec:da:1a:63:a6
2278,1548781930,2437,-95,3577260,2113128,971854,1055946,79.42446043165468,ap1,fc:ec:da:1a:63:a6
2279,1548781932,2437,-95,3579346,2114801,972299,1057110,80.20134228187919,ap1,fc:ec:da:1a:63:a6
2280,1548781934,2437,-95,3581418,2116513,972745,1058313,82.62548262548263,ap1,fc:ec:da:1a:63:a6
2281,1548781936,2437,-95,3583524,2118187,973280,1059389,79.48717948717949,ap1,fc:ec:da:1a:63:a6
2282,1548781939,2437,-95,3585623,2120004,973773,1060660,86.5650309671272,ap1,fc:ec:da:1a:63:a6
2283,1548781941,2437,-95,3587738,2121766,974264,1061882,83.3096926713948,ap1,fc:ec:da:1a:63:a6
2284,1548781943,2437,-95,3589838,2123534,974706,1063158,84.19047619047619,ap1,fc:ec:da:1a:63:a6
2285,1548781945,2437,-95,3591945,2125273,975275,1064274,82.5344091124822,ap1,fc:ec:da:1a:63:a6
2286,1548781947,2437,-95,3594047,2127019,975818,1065422,83.0637488106565,ap1,fc:ec:da:1a:63:a6
2287,1548781949,2437,-95,3596164,2128717,976343,1066536,80.20784128483703,ap1,fc:ec:da:1a:63:a6
2288,1548781889,2437,-95,3536219,2082893,963084,1035717,80.03829583532792,ap1,fc:ec:da:1a:63:a6
2289,1548781891,2437,-95,3538317,2084587,963516,1036928,80.743565300286,ap1,fc:ec:da:1a:63:a6
2290,1548781893,2437,-95,3540430,2086317,963968,1038152,81.87411263606246,ap1,fc:ec:da:1a:63:a6
2291,1548781895,2437,-95,3542528,2088029,964418,1039362,81.60152526215442,ap1,fc:ec:da:1a:63:a6
2292,1548781897,2437,-95,3544646,2089772,964872,1040593,82.29461756373938,ap1,fc:ec:da:1a:63:a6
2293,1548781900,2437,-95,3546708,2091220,965361,1041487,70.22308438409311,ap1,fc:ec:da:1a:63:a6
2294,1548781884,2437,-95,3531495,2080440,962085,1034356,29.43743937924345,ap1,fc:ec:da:1a:63:a6
2295,1548781886,2437,-95,3533564,2081043,962609,1034396,29.1445142580957,ap1,fc:ec:da:1a:63:a6
2296,1548781842,2437,-95,3489654,2054739,952058,1019813,80.8133971291866,ap1,fc:ec:da:1a:63:a6
2297,1548781845,2437,-95,3491755,2056517,952468,1021127,84.62636839600191,ap1,fc:ec:da:1a:63:a6
2298,1548781847,2437,-95,3493864,2058299,952896,1022425,84.4950213371266,ap1,fc:ec:da:1a:63:a6
2299,1548781849,2437,-95,3495962,2059938,953299,1023611,78.12202097235462,ap1,fc:ec:da:1a:63:a6
2300,1548781851,2437,-95,3498071,2061625,953792,1024741,79.99051683262209,ap1,fc:ec:da:1a:63:a6
2301,1548781853,2437,-95,3500170,2063261,954206,1025890,77.94187708432587,ap1,fc:ec:da:1a:63:a6
2302,1548781855,2437,-95,3502282,2064802,954685,1026881,72.96401515151516,ap1,fc:ec:da:1a:63:a6
2303,1548781857,2437,-95,3504379,2066583,955043,1028253,84.9308536003815,ap1,fc:ec:da:1a:63:a6
2304,1548781859,2437,-95,3506511,2068443,955421,1029681,87.2420262664165,ap1,fc:ec:da:1a:63:a6
2305,1548781861,2437,-95,3508610,2070170,955789,1030983,82.27727489280609,ap1,fc:ec:da:1a:63:a6
2306,1548781864,2437,-95,3510717,2071825,956172,1032193,78.54769814902706,ap1,fc:ec:da:1a:63:a6
2307,1548781866,2437,-95,3512843,2073344,956525,1033263,71.44873000940734,ap1,fc:ec:da:1a:63:a6
2308,1548781868,2437,-95,3514969,2074605,957072,1033897,59.31326434619003,ap1,fc:ec:da:1a:63:a6
2309,1548781870,2437,-95,3517058,2075228,957631,1033932,29.82288176160843,ap1,fc:ec:da:1a:63:a6
2310,1548781872,2437,-95,3519163,2076054,958358,1033969,39.23990498812351,ap1,fc:ec:da:1a:63:a6
2311,1548781874,2437,-95,3521251,2076861,959083,1034004,38.64942528735632,ap1,fc:ec:da:1a:63:a6
2312,1548781876,2437,-95,3523325,2077599,959730,1034038,35.58341369334619,ap1,fc:ec:da:1a:63:a6
2313,1548781878,2437,-95,3525383,2078378,960417,1034073,37.85228377065112,ap1,fc:ec:da:1a:63:a6
2314,1548781880,2437,-95,3527443,2079128,961036,1034166,36.407766990291265,ap1,fc:ec:da:1a:63:a6
2315,1548781835,2437,-95,3482062,2050431,950223,1017545,78.78495660559307,ap1,fc:ec:da:1a:63:a6
2316,1548781837,2437,-95,3484157,2052005,950718,1018549,75.13126491646777,ap1,fc:ec:da:1a:63:a6
2317,1548781839,2437,-95,3486219,2052699,951236,1018682,33.656644034917555,ap1,fc:ec:da:1a:63:a6
2318,1548781824,2437,-95,3470944,2042205,947914,1012002,66.84414327202323,ap1,fc:ec:da:1a:63:a6
2319,1548781826,2437,-95,3473044,2043630,948336,1012933,67.85714285714286,ap1,fc:ec:da:1a:63:a6
2320,1548781828,2437,-95,3475151,2045130,948793,1013897,71.19126720455624,ap1,fc:ec:da:1a:63:a6
2321,1548781830,2437,-95,3477249,2046723,949191,1015019,75.92945662535749,ap1,fc:ec:da:1a:63:a6
2322,1548781832,2437,-95,3479370,2048425,949668,1016168,80.24516737388025,ap1,fc:ec:da:1a:63:a6
2323,1548781803,2437,-95,3449767,2025672,943143,1000922,82.5834542815675,ap1,fc:ec:da:1a:63:a6
2324,1548781805,2437,-95,3451876,2027419,943561,1002196,82.83546704599335,ap1,fc:ec:da:1a:63:a6
2325,1548781807,2437,-95,3453987,2029230,944003,1003505,85.78872572240644,ap1,fc:ec:da:1a:63:a6
2326,1548781809,2437,-95,3456086,2031073,944388,1004911,87.80371605526442,ap1,fc:ec:da:1a:63:a6
2327,1548781811,2437,-95,3458201,2032801,944813,1006150,81.70212765957446,ap1,fc:ec:da:1a:63:a6
2328,1548781813,2437,-95,3460294,2034492,945253,1007333,80.7931199235547,ap1,fc:ec:da:1a:63:a6
2329,1548781815,2437,-95,3462407,2036094,945683,1008429,75.81637482252721,ap1,fc:ec:da:1a:63:a6
2330,1548781817,2437,-95,3464507,2037647,946211,1009379,73.95238095238095,ap1,fc:ec:da:1a:63:a6
2331,1548781819,2437,-95,3466615,2039121,946744,1010239,69.92409867172675,ap1,fc:ec:da:1a:63:a6
2332,1548781791,2437,-95,3438632,2017912,940646,996030,72.37728585178056,ap1,fc:ec:da:1a:63:a6
2333,1548781793,2437,-95,3440732,2019481,940997,997171,74.71428571428571,ap1,fc:ec:da:1a:63:a6
2334,1548781796,2437,-95,3442835,2021039,941438,998211,74.08464098906325,ap1,fc:ec:da:1a:63:a6
2335,1548781798,2437,-95,3444954,2022672,941946,999267,77.06465313827276,ap1,fc:ec:da:1a:63:a6
2336,1548781800,2437,-95,3447031,2023763,942486,999749,52.52768415984593,ap1,fc:ec:da:1a:63:a6
2337,1548781774,2437,-95,3421041,2005774,936668,988541,68.3880308880309,ap1,fc:ec:da:1a:63:a6
2338,1548781776,2437,-95,3423143,2007313,937091,989581,73.21598477640342,ap1,fc:ec:da:1a:63:a6
2339,1548781778,2437,-95,3425255,2008847,937649,990478,72.63257575757575,ap1,fc:ec:da:1a:63:a6
2340,1548781780,2437,-95,3427353,2010299,938051,991443,69.20877025738798,ap1,fc:ec:da:1a:63:a6
2341,1548781782,2437,-95,3429457,2011894,938469,992546,75.80798479087453,ap1,fc:ec:da:1a:63:a6
2342,1548781784,2437,-95,3431557,2013319,938913,993432,67.85714285714286,ap1,fc:ec:da:1a:63:a6
2343,1548781786,2437,-95,3433666,2014773,939391,994323,68.94262683736368,ap1,fc:ec:da:1a:63:a6
2344,1548781789,2437,-95,3435768,2016063,939856,995069,61.37012369172217,ap1,fc:ec:da:1a:63:a6
2345,1548781298,2437,-95,2946481,1587549,839709,678344,85.99240265906933,ap1,fc:ec:da:1a:63:a6
2346,1548781300,2437,-95,2948577,1589337,840182,679609,85.30534351145039,ap1,fc:ec:da:1a:63:a6
2347,1548781302,2437,-95,2950682,1591229,840576,681061,89.8812351543943,ap1,fc:ec:da:1a:63:a6
2348,1548781304,2437,-95,2952791,1593062,841148,682273,86.91322901849217,ap1,fc:ec:da:1a:63:a6
2349,1548781306,2437,-95,2954917,1594935,841680,683566,88.09971777986829,ap1,fc:ec:da:1a:63:a6
2350,1548781309,2437,-95,2957010,1596693,842208,684746,83.99426660296226,ap1,fc:ec:da:1a:63:a6
2351,1548781311,2437,-95,2959114,1598493,842677,686026,85.55133079847909,ap1,fc:ec:da:1a:63:a6
2352,1548781313,2437,-95,2961207,1600338,843064,687435,88.15097945532729,ap1,fc:ec:da:1a:63:a6
2353,1548781315,2437,-95,2963315,1602205,843487,688829,88.5673624288425,ap1,fc:ec:da:1a:63:a6
2354,1548781317,2437,-95,2965410,1603962,843901,690119,83.86634844868736,ap1,fc:ec:da:1a:63:a6
2355,1548781319,2437,-95,2967515,1605863,844351,691523,90.30878859857482,ap1,fc:ec:da:1a:63:a6
2356,1548781321,2437,-95,2969606,1607696,844800,692858,87.66140602582496,ap1,fc:ec:da:1a:63:a6
2357,1548781323,2437,-95,2971713,1609504,845264,694141,85.80920740389179,ap1,fc:ec:da:1a:63:a6
2358,1548781325,2437,-95,2973808,1611378,845663,695564,89.4510739856802,ap1,fc:ec:da:1a:63:a6
2359,1548781328,2437,-95,2975913,1613204,846039,696965,86.74584323040379,ap1,fc:ec:da:1a:63:a6
2360,1548781330,2437,-95,2978009,1615085,846416,698421,89.74236641221374,ap1,fc:ec:da:1a:63:a6
2361,1548781332,2437,-95,2980155,1617041,846795,699951,91.14631873252563,ap1,fc:ec:da:1a:63:a6
2362,1548781334,2437,-95,2982251,1618970,847213,701420,92.0324427480916,ap1,fc:ec:da:1a:63:a6
2363,1548781336,2437,-95,2984358,1620851,847635,702834,89.27384907451352,ap1,fc:ec:da:1a:63:a6
2364,1548781338,2437,-95,2986450,1622688,848153,704108,87.81070745697896,ap1,fc:ec:da:1a:63:a6
2365,1548781340,2437,-95,2988553,1624527,848653,705401,87.44650499286733,ap1,fc:ec:da:1a:63:a6
2366,1548781342,2437,-95,2990651,1626407,849117,706775,89.60915157292659,ap1,fc:ec:da:1a:63:a6
2367,1548781344,2437,-95,2992758,1628266,849589,708115,88.2297104888467,ap1,fc:ec:da:1a:63:a6
2368,1548781347,2437,-95,2994854,1630137,850008,709522,89.26526717557252,ap1,fc:ec:da:1a:63:a6
2369,1548781349,2437,-95,2996961,1631988,850523,710808,87.8500237304224,ap1,fc:ec:da:1a:63:a6
2370,1548781351,2437,-95,2999051,1633795,851011,712075,86.45933014354067,ap1,fc:ec:da:1a:63:a6
2371,1548781353,2437,-95,3001159,1635653,851498,713394,88.1404174573055,ap1,fc:ec:da:1a:63:a6
2372,1548781355,2437,-95,3003253,1637547,851925,714817,90.44890162368672,ap1,fc:ec:da:1a:63:a6
2373,1548781357,2437,-95,3005394,1639440,852371,716215,88.41662774404485,ap1,fc:ec:da:1a:63:a6
2374,1548781359,2437,-95,3007489,1641284,852809,717573,88.01909307875894,ap1,fc:ec:da:1a:63:a6
2375,1548781361,2437,-95,3009594,1643139,853312,718874,88.12351543942994,ap1,fc:ec:da:1a:63:a6
2376,1548781363,2437,-95,3011689,1645036,853784,720255,90.5489260143198,ap1,fc:ec:da:1a:63:a6
2377,1548781366,2437,-95,3013793,1646935,854314,721576,90.25665399239544,ap1,fc:ec:da:1a:63:a6
2378,1548781368,2437,-95,3015890,1648749,854895,722768,86.50453028135432,ap1,fc:ec:da:1a:63:a6
2379,1548781370,2437,-95,3017996,1650589,855461,723998,87.36942070275404,ap1,fc:ec:da:1a:63:a6
2380,1548781372,2437,-95,3020117,1652467,855911,725379,88.54314002828855,ap1,fc:ec:da:1a:63:a6
2381,1548781374,2437,-95,3022226,1654355,856375,726759,89.52110004741584,ap1,fc:ec:da:1a:63:a6
2382,1548781376,2437,-95,3024318,1656140,856892,727978,85.32504780114722,ap1,fc:ec:da:1a:63:a6
2383,1548781378,2437,-95,3026419,1657841,857409,729111,80.96144693003332,ap1,fc:ec:da:1a:63:a6
2384,1548781380,2437,-95,3028516,1659587,857948,730268,83.2618025751073,ap1,fc:ec:da:1a:63:a6
2385,1548781382,2437,-95,3030658,1661423,858419,731588,85.71428571428571,ap1,fc:ec:da:1a:63:a6
2386,1548781385,2437,-95,3032756,1663207,858931,732809,85.03336510962822,ap1,fc:ec:da:1a:63:a6
2387,1548781387,2437,-95,3034864,1665079,859394,734170,88.8045540796964,ap1,fc:ec:da:1a:63:a6
2388,1548781389,2437,-95,3036960,1666911,859788,735559,87.40458015267176,ap1,fc:ec:da:1a:63:a6
2389,1548781391,2437,-95,3039065,1668785,860233,736937,89.02612826603325,ap1,fc:ec:da:1a:63:a6
2390,1548781393,2437,-95,3041160,1670676,860635,738381,90.26252983293556,ap1,fc:ec:da:1a:63:a6
2391,1548781395,2437,-95,3043268,1672567,861013,739847,89.70588235294117,ap1,fc:ec:da:1a:63:a6
2392,1548781397,2437,-95,3045363,1674431,861401,741277,88.97374701670644,ap1,fc:ec:da:1a:63:a6
2393,1548781399,2437,-95,3047467,1676309,861776,742732,89.25855513307985,ap1,fc:ec:da:1a:63:a6
2394,1548781401,2437,-95,3049565,1678189,862137,744208,89.60915157292659,ap1,fc:ec:da:1a:63:a6
2395,1548781404,2437,-95,3051668,1680069,862532,745644,89.396100808369,ap1,fc:ec:da:1a:63:a6
2396,1548781406,2437,-95,3053767,1681956,862919,747102,89.89995235826585,ap1,fc:ec:da:1a:63:a6
2397,1548781408,2437,-95,3055914,1683879,863300,748598,89.5668374476013,ap1,fc:ec:da:1a:63:a6
2398,1548781410,2437,-95,3058009,1685666,863781,749859,85.29832935560859,ap1,fc:ec:da:1a:63:a6
2399,1548781412,2437,-95,3060114,1687465,864242,751147,85.46318289786224,ap1,fc:ec:da:1a:63:a6
2400,1548781414,2437,-95,3062205,1689333,864650,752561,89.3352462936394,ap1,fc:ec:da:1a:63:a6
2401,1548781416,2437,-95,3064314,1691221,865041,754012,89.52110004741584,ap1,fc:ec:da:1a:63:a6
2402,1548781418,2437,-95,3066407,1693015,865475,755319,85.71428571428571,ap1,fc:ec:da:1a:63:a6
2403,1548781420,2437,-95,3068513,1694860,865894,756697,87.6068376068376,ap1,fc:ec:da:1a:63:a6
2404,1548781422,2437,-95,3070607,1696702,866352,758037,87.96561604584528,ap1,fc:ec:da:1a:63:a6
2405,1548781425,2437,-95,3072715,1698591,866748,759477,89.61100569259962,ap1,fc:ec:da:1a:63:a6
2406,1548781427,2437,-95,3074808,1700483,867135,760940,90.39655996177736,ap1,fc:ec:da:1a:63:a6
2407,1548781429,2437,-95,3076913,1702372,867546,762371,89.73871733966746,ap1,fc:ec:da:1a:63:a6
2408,1548781431,2437,-95,3079007,1704232,867897,763835,88.82521489971347,ap1,fc:ec:da:1a:63:a6
2409,1548781433,2437,-95,3081204,1706152,868352,765249,87.39189804278563,ap1,fc:ec:da:1a:63:a6
2410,1548781435,2437,-95,3083299,1707961,868966,766399,86.34844868735084,ap1,fc:ec:da:1a:63:a6
2411,1548781437,2437,-95,3085403,1709767,869470,767654,85.83650190114068,ap1,fc:ec:da:1a:63:a6
2412,1548781439,2437,-95,3087501,1711567,869982,768892,85.79599618684462,ap1,fc:ec:da:1a:63:a6
2413,1548781442,2437,-95,3089607,1713469,870346,770385,90.31339031339031,ap1,fc:ec:da:1a:63:a6
2414,1548781444,2437,-95,3091701,1715375,870730,771859,91.02196752626553,ap1,fc:ec:da:1a:63:a6
2415,1548781446,2437,-95,3093808,1717219,871093,773291,87.51779781680114,ap1,fc:ec:da:1a:63:a6
2416,1548781448,2437,-95,3095904,1719070,871563,774622,88.31106870229007,ap1,fc:ec:da:1a:63:a6
2417,1548781450,2437,-95,3098009,1720938,872041,775957,88.74109263657958,ap1,fc:ec:da:1a:63:a6
2418,1548781452,2437,-95,3100106,1722821,872432,777405,89.79494515975203,ap1,fc:ec:da:1a:63:a6
2419,1548781454,2437,-95,3102215,1724683,872933,778713,88.28828828828829,ap1,fc:ec:da:1a:63:a6
2420,1548781456,2437,-95,3104304,1726545,873395,780061,89.13355672570607,ap1,fc:ec:da:1a:63:a6
2421,1548781458,2437,-95,3106455,1728517,873831,781547,91.67828916782892,ap1,fc:ec:da:1a:63:a6
2422,1548781461,2437,-95,3108550,1730419,874228,783005,90.78758949880668,ap1,fc:ec:da:1a:63:a6
2423,1548781463,2437,-95,3110655,1732351,874611,784511,91.78147268408551,ap1,fc:ec:da:1a:63:a6
2424,1548781465,2437,-95,3112750,1734244,875008,785958,90.35799522673031,ap1,fc:ec:da:1a:63:a6
2425,1548781467,2437,-95,3114853,1736032,875485,787221,85.02139800285306,ap1,fc:ec:da:1a:63:a6
2426,1548781469,2437,-95,3116952,1737887,875945,788560,88.37541686517389,ap1,fc:ec:da:1a:63:a6
2427,1548781471,2437,-95,3119058,1739746,876413,789905,88.27160493827161,ap1,fc:ec:da:1a:63:a6
2428,1548781473,2437,-95,3121156,1741585,877015,791095,87.65490943755958,ap1,fc:ec:da:1a:63:a6
2429,1548781475,2437,-95,3123264,1743463,877507,792434,89.08918406072107,ap1,fc:ec:da:1a:63:a6
2430,1548781477,2437,-95,3125358,1745360,877962,793832,90.59216809933143,ap1,fc:ec:da:1a:63:a6
2431,1548781480,2437,-95,3127460,1747261,878357,795289,90.43767840152236,ap1,fc:ec:da:1a:63:a6
2432,1548781482,2437,-95,3129558,1749123,878768,796690,88.75119161105816,ap1,fc:ec:da:1a:63:a6
2433,1548781484,2437,-95,3131718,1751049,879158,798179,89.16666666666667,ap1,fc:ec:da:1a:63:a6
2434,1548781486,2437,-95,3133811,1752883,879634,799484,87.62541806020067,ap1,fc:ec:da:1a:63:a6
2435,1548781488,2437,-95,3135919,1754635,880188,800629,83.11195445920305,ap1,fc:ec:da:1a:63:a6
2436,1548781490,2437,-95,3138014,1756486,880648,801965,88.35322195704057,ap1,fc:ec:da:1a:63:a6
2437,1548781492,2437,-95,3140121,1758394,881124,803347,90.55529188419554,ap1,fc:ec:da:1a:63:a6
2438,1548781494,2437,-95,3142215,1760289,881560,804756,90.4966571155683,ap1,fc:ec:da:1a:63:a6
2439,1548781496,2437,-95,3144322,1762194,881992,806186,90.41290934978643,ap1,fc:ec:da:1a:63:a6
2440,1548781499,2437,-95,3146415,1763958,882503,807391,84.2809364548495,ap1,fc:ec:da:1a:63:a6
2441,1548781501,2437,-95,3148525,1765795,882976,808710,87.06161137440759,ap1,fc:ec:da:1a:63:a6
2442,1548781503,2437,-95,3150620,1767687,883405,810122,90.31026252983294,ap1,fc:ec:da:1a:63:a6
2443,1548781505,2437,-95,3152725,1769581,883862,811510,89.97624703087887,ap1,fc:ec:da:1a:63:a6
2444,1548781507,2437,-95,3154822,1771460,884330,812874,89.60419647114925,ap1,fc:ec:da:1a:63:a6
2445,1548781509,2437,-95,3156935,1773400,884712,814387,91.81258873639375,ap1,fc:ec:da:1a:63:a6
2446,1548781511,2437,-95,3159033,1775314,885126,815842,91.22974261201145,ap1,fc:ec:da:1a:63:a6
2447,1548781513,2437,-95,3161139,1777204,885550,817262,89.74358974358975,ap1,fc:ec:da:1a:63:a6
2448,1548781515,2437,-95,3163240,1779103,885999,818665,90.38553069966683,ap1,fc:ec:da:1a:63:a6
2449,1548781518,2437,-95,3165346,1780929,886498,819945,86.70465337132003,ap1,fc:ec:da:1a:63:a6
2450,1548781520,2437,-95,3167444,1782820,886888,821401,90.13346043851287,ap1,fc:ec:da:1a:63:a6
2451,1548781522,2437,-95,3169548,1784672,887317,822774,88.02281368821293,ap1,fc:ec:da:1a:63:a6
2452,1548781524,2437,-95,3171645,1786543,887796,824120,89.22269909394373,ap1,fc:ec:da:1a:63:a6
2453,1548781526,2437,-95,3173748,1788323,888352,825297,84.64098906324298,ap1,fc:ec:da:1a:63:a6
2454,1548781528,2437,-95,3175846,1790164,888747,826692,87.75023832221163,ap1,fc:ec:da:1a:63:a6
2455,1548781530,2437,-95,3177952,1792013,889191,828050,87.79677113010447,ap1,fc:ec:da:1a:63:a6
2456,1548781532,2437,-95,3180048,1793901,889609,829476,90.07633587786259,ap1,fc:ec:da:1a:63:a6
2457,1548781534,2437,-95,3182160,1795819,889974,830987,90.81439393939394,ap1,fc:ec:da:1a:63:a6
2458,1548781536,2437,-95,3184256,1797670,890454,832312,88.31106870229007,ap1,fc:ec:da:1a:63:a6
2459,1548781539,2437,-95,3186363,1799518,890868,833691,87.70764119601328,ap1,fc:ec:da:1a:63:a6
2460,1548781541,2437,-95,3188456,1801338,891284,835044,86.95652173913044,ap1,fc:ec:da:1a:63:a6
2461,1548781543,2437,-95,3190558,1803141,891708,836369,85.7754519505233,ap1,fc:ec:da:1a:63:a6
2462,1548781545,2437,-95,3192653,1804953,892145,837681,86.49164677804296,ap1,fc:ec:da:1a:63:a6
2463,1548781547,2437,-95,3194757,1806824,892562,839084,88.92585551330798,ap1,fc:ec:da:1a:63:a6
2464,1548781549,2437,-95,3196857,1808712,892943,840542,89.90476190476191,ap1,fc:ec:da:1a:63:a6
2465,1548781551,2437,-95,3198963,1810610,893337,841999,90.12345679012346,ap1,fc:ec:da:1a:63:a6
2466,1548781553,2437,-95,3201060,1812497,893735,843439,89.9856938483548,ap1,fc:ec:da:1a:63:a6
2467,1548781555,2437,-95,3203168,1814400,894171,844858,90.2751423149905,ap1,fc:ec:da:1a:63:a6
2468,1548781558,2437,-95,3205265,1816303,894547,846339,90.74868860276585,ap1,fc:ec:da:1a:63:a6
2469,1548781560,2437,-95,3207372,1818133,894899,847765,86.85334598955862,ap1,fc:ec:da:1a:63:a6
2470,1548781562,2437,-95,3209466,1820028,895254,849259,90.4966571155683,ap1,fc:ec:da:1a:63:a6
