,timestamp,freq,noise,cat,cbt,crt,ctt,ch-util,id,mac-addr
962,1548779839,2462,-95,3395444,1623209,1233973,341529,70.23923444976077,ap3,78:8a:20:57:1f:6b
963,1548779841,2462,-95,3397540,1624092,1234801,341566,42.12786259541985,ap3,78:8a:20:57:1f:6b
964,1548779844,2462,-95,3399632,1624936,1235583,341600,40.344168260038245,ap3,78:8a:20:57:1f:6b
965,1548779846,2462,-95,3401728,1625967,1236543,341643,49.18893129770993,ap3,78:8a:20:57:1f:6b
966,1548779848,2462,-95,3403802,1627026,1237548,341670,51.060752169720345,ap3,78:8a:20:57:1f:6b
967,1548779850,2462,-95,3405859,1627950,1238421,341699,44.919786096256686,ap3,78:8a:20:57:1f:6b
968,1548779852,2462,-95,3407918,1628864,1239279,341726,44.39048081593006,ap3,78:8a:20:57:1f:6b
969,1548779854,2462,-95,3409975,1629784,1240154,341752,44.72532814778804,ap3,78:8a:20:57:1f:6b
970,1548779856,2462,-95,3412030,1630809,1241131,341785,49.87834549878345,ap3,78:8a:20:57:1f:6b
971,1548779858,2462,-95,3414085,1631717,1241984,341822,44.18491484184915,ap3,78:8a:20:57:1f:6b
972,1548779860,2462,-95,3416144,1632726,1242936,341856,49.004371053909665,ap3,78:8a:20:57:1f:6b
973,1548779862,2462,-95,3418201,1633393,1243544,341897,32.42586290714633,ap3,78:8a:20:57:1f:6b
974,1548779864,2462,-95,3420257,1634004,1244104,341928,29.717898832684824,ap3,78:8a:20:57:1f:6b
975,1548779866,2462,-95,3422315,1634632,1244681,341961,30.51506316812439,ap3,78:8a:20:57:1f:6b
976,1548779868,2462,-95,3424371,1635423,1245416,341997,38.4727626459144,ap3,78:8a:20:57:1f:6b
977,1548779870,2462,-95,3426431,1636009,1245941,342042,28.446601941747574,ap3,78:8a:20:57:1f:6b
978,1548779872,2462,-95,3428489,1636586,1246469,342071,28.036929057337222,ap3,78:8a:20:57:1f:6b
979,1548779875,2462,-95,3430545,1637179,1247011,342103,28.842412451361866,ap3,78:8a:20:57:1f:6b
980,1548779877,2462,-95,3432602,1637906,1247677,342144,35.34273213417599,ap3,78:8a:20:57:1f:6b
981,1548779879,2462,-95,3434660,1638556,1248253,342194,31.584062196307094,ap3,78:8a:20:57:1f:6b
982,1548779881,2462,-95,3436715,1639156,1248789,342236,29.1970802919708,ap3,78:8a:20:57:1f:6b
983,1548779883,2462,-95,3438774,1640071,1249636,342278,44.43904808159301,ap3,78:8a:20:57:1f:6b
984,1548779885,2462,-95,3440830,1640729,1250232,342320,32.003891050583654,ap3,78:8a:20:57:1f:6b
985,1548779887,2462,-95,3442887,1641417,1250866,342353,33.44676713660671,ap3,78:8a:20:57:1f:6b
986,1548779889,2462,-95,3444944,1642182,1251564,342399,37.1900826446281,ap3,78:8a:20:57:1f:6b
987,1548779891,2462,-95,3447001,1642908,1252226,342432,35.294117647058826,ap3,78:8a:20:57:1f:6b
988,1548779893,2462,-95,3449058,1643535,1252783,342471,30.481283422459892,ap3,78:8a:20:57:1f:6b
989,1548779895,2462,-95,3451116,1644278,1253430,342526,36.10301263362488,ap3,78:8a:20:57:1f:6b
990,1548779897,2462,-95,3453171,1645017,1254086,342575,35.96107055961071,ap3,78:8a:20:57:1f:6b
991,1548779899,2462,-95,3455230,1645773,1254772,342604,36.716852841185045,ap3,78:8a:20:57:1f:6b
992,1548779901,2462,-95,3457291,1646505,1255418,342644,35.516739446870446,ap3,78:8a:20:57:1f:6b
993,1548779903,2462,-95,3459349,1647946,1256803,342671,70.01943634596695,ap3,78:8a:20:57:1f:6b
994,1548779906,2462,-95,3461405,1649456,1258260,342703,73.44357976653697,ap3,78:8a:20:57:1f:6b
995,1548779908,2462,-95,3463473,1650926,1259673,342735,71.08317214700193,ap3,78:8a:20:57:1f:6b
996,1548779910,2462,-95,3465545,1652468,1261162,342764,74.42084942084942,ap3,78:8a:20:57:1f:6b
997,1548779773,2462,-95,3329723,1572457,1215217,311060,39.67945604662457,ap3,78:8a:20:57:1f:6b
998,1548779776,2462,-95,3331784,1573198,1215895,311106,35.95342066957787,ap3,78:8a:20:57:1f:6b
999,1548779762,2462,-95,3318438,1564318,1212003,306421,79.83558994197291,ap3,78:8a:20:57:1f:6b
1000,1548779764,2462,-95,3320531,1565997,1212864,307188,80.21978021978022,ap3,78:8a:20:57:1f:6b
1001,1548779766,2462,-95,3322632,1567561,1213408,308139,74.44074250356972,ap3,78:8a:20:57:1f:6b
1002,1548779768,2462,-95,3324726,1569146,1213956,309113,75.69245463228272,ap3,78:8a:20:57:1f:6b
1003,1548779771,2462,-95,3326832,1570907,1214434,310343,83.61823361823362,ap3,78:8a:20:57:1f:6b
1004,1548779712,2462,-95,3268795,1528364,1198432,285182,82.38993710691824,ap3,78:8a:20:57:1f:6b
1005,1548779714,2462,-95,3270887,1530078,1199096,286191,81.93116634799236,ap3,78:8a:20:57:1f:6b
1006,1548779716,2462,-95,3272990,1531845,1199638,287375,84.0228245363766,ap3,78:8a:20:57:1f:6b
1007,1548779719,2462,-95,3275080,1533533,1200241,288420,80.76555023923446,ap3,78:8a:20:57:1f:6b
1008,1548779721,2462,-95,3277188,1535337,1200821,289606,85.57874762808349,ap3,78:8a:20:57:1f:6b
1009,1548779723,2462,-95,3279284,1537026,1201441,290635,80.58206106870229,ap3,78:8a:20:57:1f:6b
1010,1548779725,2462,-95,3281405,1538760,1202074,291684,81.75388967468176,ap3,78:8a:20:57:1f:6b
1011,1548779727,2462,-95,3283498,1540484,1202576,292850,82.36980410893455,ap3,78:8a:20:57:1f:6b
1012,1548779729,2462,-95,3285598,1542198,1203080,294003,81.61904761904762,ap3,78:8a:20:57:1f:6b
1013,1548779731,2462,-95,3287703,1543913,1203574,295164,81.47268408551069,ap3,78:8a:20:57:1f:6b
1014,1548779733,2462,-95,3289805,1545630,1204035,296357,81.68411037107516,ap3,78:8a:20:57:1f:6b
1015,1548779735,2462,-95,3291900,1547338,1204570,297474,81.527446300716,ap3,78:8a:20:57:1f:6b
1016,1548779738,2462,-95,3294008,1549030,1205081,298598,80.26565464895636,ap3,78:8a:20:57:1f:6b
1017,1548779740,2462,-95,3296102,1550733,1205553,299780,81.32760267430754,ap3,78:8a:20:57:1f:6b
1018,1548779742,2462,-95,3298207,1552366,1206063,300839,77.57719714964371,ap3,78:8a:20:57:1f:6b
1019,1548779744,2462,-95,3300300,1554062,1206529,302017,81.03201146679407,ap3,78:8a:20:57:1f:6b
1020,1548779746,2462,-95,3302404,1555816,1207094,303150,83.36501901140684,ap3,78:8a:20:57:1f:6b
1021,1548779748,2462,-95,3304495,1557385,1207624,304121,75.03586800573888,ap3,78:8a:20:57:1f:6b
1022,1548779750,2462,-95,3306596,1558955,1208057,305170,74.72632079961923,ap3,78:8a:20:57:1f:6b
1023,1548779752,2462,-95,3308686,1559725,1208767,305208,36.84210526315789,ap3,78:8a:20:57:1f:6b
1024,1548779754,2462,-95,3310786,1560546,1209520,305252,39.095238095238095,ap3,78:8a:20:57:1f:6b
1025,1548779756,2462,-95,3312877,1561356,1210243,305313,38.737446197991396,ap3,78:8a:20:57:1f:6b
1026,1548779759,2462,-95,3314975,1562132,1210962,305346,36.98760724499523,ap3,78:8a:20:57:1f:6b
1027,1548779608,2462,-95,3164712,1461893,1166673,252608,76.71497584541062,ap3,78:8a:20:57:1f:6b
1028,1548779610,2462,-95,3166808,1463630,1167202,253765,82.87213740458014,ap3,78:8a:20:57:1f:6b
1029,1548779612,2462,-95,3168915,1465418,1167707,254997,84.85999050783104,ap3,78:8a:20:57:1f:6b
1030,1548779614,2462,-95,3171014,1467179,1168210,256205,83.8970938542163,ap3,78:8a:20:57:1f:6b
1031,1548779616,2462,-95,3173120,1468845,1168771,257252,79.10731244064577,ap3,78:8a:20:57:1f:6b
1032,1548779618,2462,-95,3175217,1470596,1169236,258480,83.50023843586075,ap3,78:8a:20:57:1f:6b
1033,1548779620,2462,-95,3177324,1472357,1169744,259675,83.57854769814904,ap3,78:8a:20:57:1f:6b
1034,1548779623,2462,-95,3179418,1474162,1170203,260976,86.19866284622731,ap3,78:8a:20:57:1f:6b
1035,1548779625,2462,-95,3181522,1476019,1170646,262338,88.26045627376425,ap3,78:8a:20:57:1f:6b
1036,1548779627,2462,-95,3183620,1477806,1171111,263618,85.1763584366063,ap3,78:8a:20:57:1f:6b
1037,1548779629,2462,-95,3185725,1479565,1171645,264787,83.56294536817103,ap3,78:8a:20:57:1f:6b
1038,1548779631,2462,-95,3187819,1481314,1172082,266048,83.5243553008596,ap3,78:8a:20:57:1f:6b
1039,1548779633,2462,-95,3189927,1483053,1172558,267256,82.49525616698293,ap3,78:8a:20:57:1f:6b
1040,1548779635,2462,-95,3192024,1484776,1173072,268407,82.16499761564138,ap3,78:8a:20:57:1f:6b
1041,1548779637,2462,-95,3194130,1486498,1173614,269529,81.76638176638177,ap3,78:8a:20:57:1f:6b
1042,1548779639,2462,-95,3196236,1488201,1174092,270700,80.8641975308642,ap3,78:8a:20:57:1f:6b
1043,1548779642,2462,-95,3198338,1489892,1174635,271788,80.44719314938155,ap3,78:8a:20:57:1f:6b
1044,1548779644,2462,-95,3200435,1491478,1175216,272731,75.63185503099666,ap3,78:8a:20:57:1f:6b
1045,1548779646,2462,-95,3202539,1493115,1175766,273756,77.80418250950571,ap3,78:8a:20:57:1f:6b
1046,1548779648,2462,-95,3204632,1494743,1176254,274840,77.78308647873865,ap3,78:8a:20:57:1f:6b
1047,1548779650,2462,-95,3206739,1496457,1176670,276085,81.34788799240627,ap3,78:8a:20:57:1f:6b
1048,1548779652,2462,-95,3208833,1498235,1177056,277427,84.90926456542502,ap3,78:8a:20:57:1f:6b
1049,1548779654,2462,-95,3210939,1499929,1177501,278615,80.43684710351377,ap3,78:8a:20:57:1f:6b
1050,1548779656,2462,-95,3213032,1501640,1177927,279846,81.74868609651217,ap3,78:8a:20:57:1f:6b
1051,1548779658,2462,-95,3215134,1503449,1178399,281132,86.06089438629876,ap3,78:8a:20:57:1f:6b
1052,1548779661,2462,-95,3217226,1504975,1178825,282148,72.94455066921606,ap3,78:8a:20:57:1f:6b
1053,1548779663,2462,-95,3219329,1506581,1179328,283166,76.36709462672373,ap3,78:8a:20:57:1f:6b
1054,1548779665,2462,-95,3221438,1507482,1180102,283266,42.72166903745851,ap3,78:8a:20:57:1f:6b
1055,1548779667,2462,-95,3223536,1508382,1180948,283299,42.89799809342231,ap3,78:8a:20:57:1f:6b
1056,1548779669,2462,-95,3225626,1509338,1181849,283333,45.74162679425837,ap3,78:8a:20:57:1f:6b
1057,1548779671,2462,-95,3227724,1510195,1182651,283364,40.84842707340324,ap3,78:8a:20:57:1f:6b
1058,1548779673,2462,-95,3229815,1511064,1183463,283398,41.55906264945003,ap3,78:8a:20:57:1f:6b
1059,1548779675,2462,-95,3231914,1511968,1184302,283433,43.06812767984754,ap3,78:8a:20:57:1f:6b
1060,1548779677,2462,-95,3234001,1512869,1185135,283468,43.17201724964063,ap3,78:8a:20:57:1f:6b
1061,1548779679,2462,-95,3236071,1513718,1185924,283505,41.01449275362319,ap3,78:8a:20:57:1f:6b
1062,1548779681,2462,-95,3238138,1514548,1186694,283545,40.1548137397194,ap3,78:8a:20:57:1f:6b
1063,1548779684,2462,-95,3240207,1515418,1187511,283577,42.04929917834703,ap3,78:8a:20:57:1f:6b
1064,1548779686,2462,-95,3242271,1516226,1188257,283614,39.14728682170542,ap3,78:8a:20:57:1f:6b
1065,1548779688,2462,-95,3244327,1517113,1189087,283647,43.1420233463035,ap3,78:8a:20:57:1f:6b
1066,1548779690,2462,-95,3246381,1517967,1189886,283673,41.57740993184031,ap3,78:8a:20:57:1f:6b
1067,1548779692,2462,-95,3248440,1518828,1190685,283708,41.816415735794074,ap3,78:8a:20:57:1f:6b
1068,1548779694,2462,-95,3250503,1519629,1191419,283744,38.82695104217159,ap3,78:8a:20:57:1f:6b
1069,1548779696,2462,-95,3252559,1520511,1192234,283779,42.8988326848249,ap3,78:8a:20:57:1f:6b
1070,1548779698,2462,-95,3254624,1521412,1193075,283811,43.6319612590799,ap3,78:8a:20:57:1f:6b
1071,1548779700,2462,-95,3256699,1522459,1194055,283848,50.45783132530121,ap3,78:8a:20:57:1f:6b
1072,1548779702,2462,-95,3258755,1523279,1194804,283887,39.88326848249027,ap3,78:8a:20:57:1f:6b
1073,1548779704,2462,-95,3260826,1523962,1195422,283924,32.97923708353452,ap3,78:8a:20:57:1f:6b
1074,1548779706,2462,-95,3262884,1524995,1196375,283975,50.194363459669574,ap3,78:8a:20:57:1f:6b
1075,1548779708,2462,-95,3264940,1525880,1197200,284004,43.04474708171207,ap3,78:8a:20:57:1f:6b
1076,1548779526,2462,-95,3082996,1410104,1144664,224517,79.38894277400583,ap3,78:8a:20:57:1f:6b
1077,1548779528,2462,-95,3085092,1411804,1145157,225676,81.10687022900763,ap3,78:8a:20:57:1f:6b
1078,1548779530,2462,-95,3087193,1413460,1145663,226763,78.81960970966206,ap3,78:8a:20:57:1f:6b
1079,1548779532,2462,-95,3089289,1415191,1146247,227844,82.58587786259542,ap3,78:8a:20:57:1f:6b
1080,1548779534,2462,-95,3091394,1417035,1146670,229220,87.60095011876484,ap3,78:8a:20:57:1f:6b
1081,1548779536,2462,-95,3093487,1418904,1147079,230632,89.29765886287625,ap3,78:8a:20:57:1f:6b
1082,1548779538,2462,-95,3095592,1420605,1147503,231863,80.80760095011877,ap3,78:8a:20:57:1f:6b
1083,1548779541,2462,-95,3097700,1422295,1147984,233016,80.1707779886148,ap3,78:8a:20:57:1f:6b
1084,1548779543,2462,-95,3099822,1424012,1148478,234180,80.91423185673892,ap3,78:8a:20:57:1f:6b
1085,1548779545,2462,-95,3101919,1425801,1149034,235361,85.31235097758703,ap3,78:8a:20:57:1f:6b
1086,1548779547,2462,-95,3104027,1427600,1149572,236574,85.3415559772296,ap3,78:8a:20:57:1f:6b
1087,1548779549,2462,-95,3106120,1429342,1150094,237738,83.22981366459628,ap3,78:8a:20:57:1f:6b
1088,1548779551,2462,-95,3108227,1431028,1150710,238749,80.01898433792121,ap3,78:8a:20:57:1f:6b
1089,1548779553,2462,-95,3110325,1432754,1151206,239920,82.26882745471879,ap3,78:8a:20:57:1f:6b
1090,1548779555,2462,-95,3112428,1434488,1151772,241024,82.45363766048503,ap3,78:8a:20:57:1f:6b
1091,1548779557,2462,-95,3114523,1436267,1152231,242294,84.9164677804296,ap3,78:8a:20:57:1f:6b
1092,1548779560,2462,-95,3116624,1438033,1152735,243506,84.0552118039029,ap3,78:8a:20:57:1f:6b
1093,1548779562,2462,-95,3118718,1439794,1153190,244762,84.09742120343839,ap3,78:8a:20:57:1f:6b
1094,1548779564,2462,-95,3120822,1441522,1153705,245922,82.12927756653993,ap3,78:8a:20:57:1f:6b
1095,1548779566,2462,-95,3122916,1443196,1154149,247097,79.94269340974212,ap3,78:8a:20:57:1f:6b
1096,1548779568,2462,-95,3125024,1444890,1154668,248205,80.36053130929791,ap3,78:8a:20:57:1f:6b
1097,1548779570,2462,-95,3127117,1446574,1155138,249360,80.45867176301958,ap3,78:8a:20:57:1f:6b
1098,1548779572,2462,-95,3129229,1448141,1155548,250427,74.19507575757575,ap3,78:8a:20:57:1f:6b
1099,1548779574,2462,-95,3131319,1449480,1156264,250987,64.06698564593302,ap3,78:8a:20:57:1f:6b
1100,1548779576,2462,-95,3133419,1450637,1157365,251021,55.095238095238095,ap3,78:8a:20:57:1f:6b
1101,1548779579,2462,-95,3135509,1451439,1158105,251057,38.37320574162679,ap3,78:8a:20:57:1f:6b
1102,1548779581,2462,-95,3137606,1452136,1158747,251089,33.23795898903195,ap3,78:8a:20:57:1f:6b
1103,1548779583,2462,-95,3139695,1452803,1159356,251125,31.92915270464337,ap3,78:8a:20:57:1f:6b
1104,1548779585,2462,-95,3141794,1453625,1160117,251160,39.16150547879943,ap3,78:8a:20:57:1f:6b
1105,1548779587,2462,-95,3143882,1454369,1160795,251203,35.63218390804598,ap3,78:8a:20:57:1f:6b
1106,1548779589,2462,-95,3145981,1455156,1161516,251243,37.49404478323011,ap3,78:8a:20:57:1f:6b
1107,1548779591,2462,-95,3148069,1455752,1162056,251273,28.544061302681996,ap3,78:8a:20:57:1f:6b
1108,1548779593,2462,-95,3150139,1456345,1162592,251308,28.647342995169083,ap3,78:8a:20:57:1f:6b
1109,1548779595,2462,-95,3152196,1456954,1163140,251348,29.606222654350994,ap3,78:8a:20:57:1f:6b
1110,1548779597,2462,-95,3154252,1457572,1163695,251392,30.058365758754864,ap3,78:8a:20:57:1f:6b
1111,1548779599,2462,-95,3156307,1458239,1164292,251440,32.45742092457421,ap3,78:8a:20:57:1f:6b
1112,1548779601,2462,-95,3158362,1458842,1164844,251471,29.34306569343066,ap3,78:8a:20:57:1f:6b
1113,1548779603,2462,-95,3160423,1459619,1165557,251518,37.70014556040756,ap3,78:8a:20:57:1f:6b
1114,1548779517,2462,-95,3073895,1406320,1142239,223287,32.34866828087167,ap3,78:8a:20:57:1f:6b
1115,1548779519,2462,-95,3075951,1406980,1142820,223335,32.1011673151751,ap3,78:8a:20:57:1f:6b
1116,1548779521,2462,-95,3078005,1407539,1143326,223369,27.21518987341772,ap3,78:8a:20:57:1f:6b
1117,1548779523,2462,-95,3080070,1408106,1143842,223404,27.45762711864407,ap3,78:8a:20:57:1f:6b
1118,1548779510,2462,-95,3066880,1404246,1140340,223169,59.56204379562043,ap3,78:8a:20:57:1f:6b
1119,1548779512,2462,-95,3068937,1404815,1140867,223197,27.66164316966456,ap3,78:8a:20:57:1f:6b
1120,1548779514,2462,-95,3071002,1405365,1141370,223228,26.634382566585955,ap3,78:8a:20:57:1f:6b
1121,1548779423,2462,-95,2980483,1336686,1118286,179993,76.64410058027079,ap3,78:8a:20:57:1f:6b
1122,1548779425,2462,-95,2982581,1338390,1118865,181067,81.22020972354623,ap3,78:8a:20:57:1f:6b
1123,1548779427,2462,-95,2984684,1340026,1119411,182106,77.79362815026153,ap3,78:8a:20:57:1f:6b
1124,1548779429,2462,-95,2986778,1341751,1119850,183343,82.378223495702,ap3,78:8a:20:57:1f:6b
1125,1548779431,2462,-95,2988880,1343543,1120341,184594,85.25214081826832,ap3,78:8a:20:57:1f:6b
1126,1548779433,2462,-95,2990980,1345341,1120781,185907,85.61904761904762,ap3,78:8a:20:57:1f:6b
1127,1548779436,2462,-95,2993084,1347005,1121224,187066,79.08745247148289,ap3,78:8a:20:57:1f:6b
1128,1548779438,2462,-95,2995180,1348622,1121733,188116,77.1469465648855,ap3,78:8a:20:57:1f:6b
1129,1548779440,2462,-95,2997282,1350271,1122212,189225,78.44909609895338,ap3,78:8a:20:57:1f:6b
1130,1548779442,2462,-95,2999374,1352030,1122796,190342,84.08221797323135,ap3,78:8a:20:57:1f:6b
1131,1548779444,2462,-95,3001480,1353879,1123293,191644,87.79677113010447,ap3,78:8a:20:57:1f:6b
1132,1548779446,2462,-95,3003572,1355650,1123785,192879,84.65583173996177,ap3,78:8a:20:57:1f:6b
1133,1548779448,2462,-95,3005677,1357382,1124499,193849,82.28028503562945,ap3,78:8a:20:57:1f:6b
1134,1548779450,2462,-95,3007769,1359097,1125060,194948,81.97896749521989,ap3,78:8a:20:57:1f:6b
1135,1548779452,2462,-95,3009871,1360752,1125595,196014,78.73453853472883,ap3,78:8a:20:57:1f:6b
1136,1548779455,2462,-95,3011977,1362459,1126088,197175,81.05413105413105,ap3,78:8a:20:57:1f:6b
1137,1548779457,2462,-95,3014076,1364154,1126626,198274,80.75273939971414,ap3,78:8a:20:57:1f:6b
1138,1548779459,2462,-95,3016176,1365844,1127250,199284,80.47619047619048,ap3,78:8a:20:57:1f:6b
1139,1548779461,2462,-95,3018282,1367557,1127743,200440,81.33903133903134,ap3,78:8a:20:57:1f:6b
1140,1548779463,2462,-95,3020377,1369282,1128231,201622,82.33890214797135,ap3,78:8a:20:57:1f:6b
1141,1548779465,2462,-95,3022477,1371020,1128694,202839,82.76190476190476,ap3,78:8a:20:57:1f:6b
1142,1548779467,2462,-95,3024576,1372740,1129194,204003,81.94378275369223,ap3,78:8a:20:57:1f:6b
1143,1548779469,2462,-95,3026683,1374432,1129778,205042,80.30374940673944,ap3,78:8a:20:57:1f:6b
1144,1548779471,2462,-95,3028777,1376007,1130479,205852,75.21489971346705,ap3,78:8a:20:57:1f:6b
1145,1548779474,2462,-95,3030883,1377653,1131339,206586,78.15764482431149,ap3,78:8a:20:57:1f:6b
1146,1548779476,2462,-95,3032976,1379328,1132254,207294,80.02866698518872,ap3,78:8a:20:57:1f:6b
1147,1548779478,2462,-95,3035078,1381040,1132812,208389,81.44624167459563,ap3,78:8a:20:57:1f:6b
1148,1548779480,2462,-95,3037169,1382711,1133295,209517,79.9139167862267,ap3,78:8a:20:57:1f:6b
1149,1548779482,2462,-95,3039289,1384351,1133758,210633,77.35849056603774,ap3,78:8a:20:57:1f:6b
1150,1548779484,2462,-95,3041378,1386019,1134190,211813,79.84681665868837,ap3,78:8a:20:57:1f:6b
1151,1548779486,2462,-95,3043478,1387621,1134664,212859,76.28571428571429,ap3,78:8a:20:57:1f:6b
1152,1548779488,2462,-95,3045569,1388800,1135169,213469,56.3845050215208,ap3,78:8a:20:57:1f:6b
1153,1548779490,2462,-95,3047669,1389523,1135836,213501,34.42857142857143,ap3,78:8a:20:57:1f:6b
1154,1548779492,2462,-95,3049756,1391018,1136389,214395,71.6339242932439,ap3,78:8a:20:57:1f:6b
1155,1548779495,2462,-95,3051859,1392672,1136892,215495,78.64954826438422,ap3,78:8a:20:57:1f:6b
1156,1548779497,2462,-95,3053954,1394335,1137387,216598,79.37947494033412,ap3,78:8a:20:57:1f:6b
1157,1548779499,2462,-95,3056055,1395842,1137839,217577,71.72774869109948,ap3,78:8a:20:57:1f:6b
1158,1548779501,2462,-95,3058148,1397485,1138345,218654,78.49976110845675,ap3,78:8a:20:57:1f:6b
1159,1548779503,2462,-95,3060252,1399206,1138861,219788,81.79657794676805,ap3,78:8a:20:57:1f:6b
1160,1548779505,2462,-95,3062349,1401034,1139295,221123,87.172150691464,ap3,78:8a:20:57:1f:6b
1161,1548779507,2462,-95,3064452,1402739,1139773,222294,81.07465525439848,ap3,78:8a:20:57:1f:6b
1162,1548779333,2462,-95,2891113,1266893,1095578,134961,77.9126213592233,ap3,78:8a:20:57:1f:6b
1163,1548779335,2462,-95,2893207,1268654,1096059,136194,84.09742120343839,ap3,78:8a:20:57:1f:6b
1164,1548779338,2462,-95,2895315,1270401,1096587,137373,82.87476280834915,ap3,78:8a:20:57:1f:6b
1165,1548779340,2462,-95,2897410,1272122,1097195,138442,82.14797136038186,ap3,78:8a:20:57:1f:6b
1166,1548779342,2462,-95,2899515,1273939,1097887,139524,86.31828978622327,ap3,78:8a:20:57:1f:6b
1167,1548779344,2462,-95,2901608,1275695,1098567,140558,83.89870998566651,ap3,78:8a:20:57:1f:6b
1168,1548779346,2462,-95,2903711,1277438,1099188,141633,82.88159771754636,ap3,78:8a:20:57:1f:6b
1169,1548779348,2462,-95,2905803,1279163,1099774,142727,82.45697896749522,ap3,78:8a:20:57:1f:6b
1170,1548779350,2462,-95,2907907,1280808,1100313,143782,78.18441064638783,ap3,78:8a:20:57:1f:6b
1171,1548779352,2462,-95,2910003,1282460,1100903,144791,78.81679389312977,ap3,78:8a:20:57:1f:6b
1172,1548779354,2462,-95,2912111,1284207,1101421,145970,82.87476280834915,ap3,78:8a:20:57:1f:6b
1173,1548779356,2462,-95,2914207,1286081,1101855,147373,89.40839694656488,ap3,78:8a:20:57:1f:6b
1174,1548779359,2462,-95,2916316,1287886,1102449,148541,85.58558558558559,ap3,78:8a:20:57:1f:6b
1175,1548779361,2462,-95,2918441,1289531,1103041,149551,77.41176470588236,ap3,78:8a:20:57:1f:6b
1176,1548779363,2462,-95,2920550,1291371,1103537,150850,87.24513987671882,ap3,78:8a:20:57:1f:6b
1177,1548779365,2462,-95,2922648,1293121,1104019,152076,83.41277407054338,ap3,78:8a:20:57:1f:6b
1178,1548779367,2462,-95,2924751,1294911,1104481,153364,85.11650023775559,ap3,78:8a:20:57:1f:6b
1179,1548779369,2462,-95,2926849,1296678,1104971,154598,84.2230695900858,ap3,78:8a:20:57:1f:6b
1180,1548779371,2462,-95,2928956,1298498,1105436,155906,86.37873754152824,ap3,78:8a:20:57:1f:6b
